C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,ITM_ID,ITM_NM,ITM_NM_ENG,LST_CHN_DE,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1464.5,T30,취업자,Employed persons,2026-01-27,101,202402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1490.6,T30,취업자,Employed persons,2026-01-27,101,202403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1525.6,T30,취업자,Employed persons,2026-01-27,101,202404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1498,T30,취업자,Employed persons,2026-01-27,101,202405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1494.5,T30,취업자,Employed persons,2026-01-27,101,202406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1483.5,T30,취업자,Employed persons,2026-01-27,101,202407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1482,T30,취업자,Employed persons,2026-01-27,101,202408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1482.5,T30,취업자,Employed persons,2026-01-27,101,202409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1463.3,T30,취업자,Employed persons,2026-01-27,101,202410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1473.3,T30,취업자,Employed persons,2026-01-27,101,202411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1485.1,T30,취업자,Employed persons,2026-01-27,101,202412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1473.4,T30,취업자,Employed persons,2026-01-27,101,202501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1442.6,T30,취업자,Employed persons,2026-01-27,101,202502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1409,T30,취업자,Employed persons,2026-01-27,101,202503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1393.9,T30,취업자,Employed persons,2026-01-27,101,202504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1375,T30,취업자,Employed persons,2026-01-27,101,202505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1366.9,T30,취업자,Employed persons,2026-01-27,101,202506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1366,T30,취업자,Employed persons,2026-01-27,101,202507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1354.9,T30,취업자,Employed persons,2026-01-27,101,202508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1347.2,T30,취업자,Employed persons,2026-01-27,101,202509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1349.1,T30,취업자,Employed persons,2026-01-27,101,202510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1345.3,T30,취업자,Employed persons,2026-01-27,101,202511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
01,A 농업 임업 및 어업,A Agriculture forestry and fishing,산업별,By industry,1348.8,T30,취업자,Employed persons,2026-01-27,101,202512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.3,T30,취업자,Employed persons,2026-01-27,101,201301,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15,T30,취업자,Employed persons,2026-01-27,101,201302,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.1,T30,취업자,Employed persons,2026-01-27,101,201303,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.7,T30,취업자,Employed persons,2026-01-27,101,201304,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.9,T30,취업자,Employed persons,2026-01-27,101,201305,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.2,T30,취업자,Employed persons,2026-01-27,101,201306,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,14.9,T30,취업자,Employed persons,2026-01-27,101,201307,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.5,T30,취업자,Employed persons,2026-01-27,101,201308,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.3,T30,취업자,Employed persons,2026-01-27,101,201309,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.2,T30,취업자,Employed persons,2026-01-27,101,201310,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15,T30,취업자,Employed persons,2026-01-27,101,201311,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.2,T30,취업자,Employed persons,2026-01-27,101,201312,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.4,T30,취업자,Employed persons,2026-01-27,101,201401,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,14.7,T30,취업자,Employed persons,2026-01-27,101,201402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.3,T30,취업자,Employed persons,2026-01-27,101,201403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.4,T30,취업자,Employed persons,2026-01-27,101,201404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.2,T30,취업자,Employed persons,2026-01-27,101,201405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.9,T30,취업자,Employed persons,2026-01-27,101,201406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.9,T30,취업자,Employed persons,2026-01-27,101,201407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.3,T30,취업자,Employed persons,2026-01-27,101,201408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,12.4,T30,취업자,Employed persons,2026-01-27,101,201409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,8.9,T30,취업자,Employed persons,2026-01-27,101,201410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,9,T30,취업자,Employed persons,2026-01-27,101,201411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,9.1,T30,취업자,Employed persons,2026-01-27,101,201412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,8.9,T30,취업자,Employed persons,2026-01-27,101,201501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,9.8,T30,취업자,Employed persons,2026-01-27,101,201502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,10.6,T30,취업자,Employed persons,2026-01-27,101,201503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,12.6,T30,취업자,Employed persons,2026-01-27,101,201504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,12.7,T30,취업자,Employed persons,2026-01-27,101,201505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,13.7,T30,취업자,Employed persons,2026-01-27,101,201506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,14.4,T30,취업자,Employed persons,2026-01-27,101,201507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,15.2,T30,취업자,Employed persons,2026-01-27,101,201508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,14.9,T30,취업자,Employed persons,2026-01-27,101,201509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16,T30,취업자,Employed persons,2026-01-27,101,201510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,17.9,T30,취업자,Employed persons,2026-01-27,101,201511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.5,T30,취업자,Employed persons,2026-01-27,101,201512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,16.3,T30,취업자,Employed persons,2026-01-27,101,201601,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,17.4,T30,취업자,Employed persons,2026-01-27,101,201602,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,18.5,T30,취업자,Employed persons,2026-01-27,101,201603,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,17.4,T30,취업자,Employed persons,2026-01-27,101,201604,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,17.9,T30,취업자,Employed persons,2026-01-27,101,201605,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,18.3,T30,취업자,Employed persons,2026-01-27,101,201606,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,19.9,T30,취업자,Employed persons,2026-01-27,101,201607,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,19.1,T30,취업자,Employed persons,2026-01-27,101,201608,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,20.2,T30,취업자,Employed persons,2026-01-27,101,201609,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,21.4,T30,취업자,Employed persons,2026-01-27,101,201610,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,21.4,T30,취업자,Employed persons,2026-01-27,101,201611,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,20.6,T30,취업자,Employed persons,2026-01-27,101,201612,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,20.8,T30,취업자,Employed persons,2026-01-27,101,201701,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,21.6,T30,취업자,Employed persons,2026-01-27,101,201702,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,20.4,T30,취업자,Employed persons,2026-01-27,101,201703,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,20,T30,취업자,Employed persons,2026-01-27,101,201704,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,22.3,T30,취업자,Employed persons,2026-01-27,101,201705,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,22.8,T30,취업자,Employed persons,2026-01-27,101,201706,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,24.6,T30,취업자,Employed persons,2026-01-27,101,201707,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,24.7,T30,취업자,Employed persons,2026-01-27,101,201708,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,25.3,T30,취업자,Employed persons,2026-01-27,101,201709,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,24,T30,취업자,Employed persons,2026-01-27,101,201710,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
05,B 광업,B Mining and quarrying,산업별,By industry,23,T30,취업자,Employed persons,2026-01-27,101,201711,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
